"","lhs","","rhs","support","confidence","lift","count","CC_chisq","CC_fisher"
"[2588]","{23F}","=>","{31}",0.0046801872074883,0.0441176470588235,3.53492647058824,3,0.0129367720013287,0.0433271399451281
"[2589]","{31}","=>","{19F}",0.0046801872074883,0.375,2.53026315789474,3,0.0692498985939022,0.100970076759799
"[2590]","{19F}","=>","{31}",0.0046801872074883,0.0315789473684211,2.53026315789474,3,0.0692498985939023,0.100970076759799
"[2591]","{31}","=>","{6A}",0.0031201248049922,0.25,1.4837962962963,2,0.53535996717277,0.40144347363134
"[2592]","{6A}","=>","{31}",0.0031201248049922,0.0185185185185185,1.4837962962963,2,0.53535996717277,0.40144347363134
"[2593]","{31}","=>","{6B}",0.0046801872074883,0.375,2.2052752293578,3,0.12047067083756,0.140029543894605
"[2594]","{6B}","=>","{31}",0.0046801872074883,0.0275229357798165,2.2052752293578,3,0.12047067083756,0.140029543894606
"[2595]","{31}","=>","{19A}",0.0062402496099844,0.5,3.11165048543689,4,0.00854367217800898,0.0262195590327385
"[2596]","{19A}","=>","{31}",0.0062402496099844,0.0388349514563107,3.11165048543689,4,0.008543672178009,0.0262195590327385
"[2597]","{24F}","=>","{18B}",0.0031201248049922,0.181818181818182,16.6493506493506,2,3.7725944262699e-08,0.00537141980011209
"[2598]","{18B}","=>","{24F}",0.0031201248049922,0.285714285714286,16.6493506493506,2,3.7725944262699e-08,0.00537141980011209
"[2599]","{24F}","=>","{35C}",0.0015600624024961,0.0909090909090909,3.64204545454545,1,0.157298870112792,0.244425617219282
"[2600]","{35C}","=>","{24F}",0.0015600624024961,0.0625,3.64204545454545,1,0.157298870112792,0.244425617219282
"[2601]","{24F}","=>","{18A}",0.0015600624024961,0.0909090909090909,5.29752066115702,1,0.0574644015547916,0.174627829142486
"[2602]","{18A}","=>","{24F}",0.0015600624024961,0.0909090909090909,5.29752066115702,1,0.0574644015547916,0.174627829142486
"[2603]","{24F}","=>","{9L}",0.0015600624024961,0.0909090909090909,5.29752066115702,1,0.0574644015547916,0.174627829142486
"[2604]","{9L}","=>","{24F}",0.0015600624024961,0.0909090909090909,5.29752066115702,1,0.0574644015547916,0.174627829142486
"[2605]","{24F}","=>","{9N}",0.0015600624024961,0.0909090909090909,3.88484848484848,1,0.135188246503807,0.230911278665481
"[2606]","{9N}","=>","{24F}",0.0015600624024961,0.0666666666666667,3.88484848484848,1,0.135188246503807,0.230911278665481
"[2607]","{24F}","=>","{29}",0.0015600624024961,0.0909090909090909,3.42780748663102,1,0.180048071264671,0.257723726356223
"[2608]","{29}","=>","{24F}",0.0015600624024961,0.0588235294117647,3.42780748663102,1,0.180048071264671,0.257723726356223
"[2609]","{24F}","=>","{6E}",0.0015600624024961,0.0909090909090909,3.88484848484848,1,0.135188246503807,0.230911278665481
"[2610]","{6E}","=>","{24F}",0.0015600624024961,0.0666666666666667,3.88484848484848,1,0.135188246503807,0.230911278665481
"[2611]","{24F}","=>","{22A}",0.0031201248049922,0.181818181818182,10.595041322314,2,2.21948489499737e-05,0.013547131281584
"[2612]","{22A}","=>","{24F}",0.0031201248049922,0.181818181818182,10.595041322314,2,2.21948489499737e-05,0.013547131281584
"[2613]","{24F}","=>","{7B/C}",0.0046801872074883,0.272727272727273,10.9261363636364,3,1.0772293617971e-07,0.00186956681209237
"[2614]","{7B/C}","=>","{24F}",0.0046801872074883,0.1875,10.9261363636364,3,1.0772293617971e-07,0.00186956681209237
"[2615]","{24F}","=>","{17F}",0.0062402496099844,0.363636363636364,14.5681818181818,4,3.79503883828863e-13,7.74783048842842e-05
"[2616]","{17F}","=>","{24F}",0.0062402496099844,0.25,14.5681818181818,4,3.79503883828863e-13,7.74783048842842e-05
"[2617]","{24F}","=>","{15F}",0.0031201248049922,0.181818181818182,8.96503496503496,2,0.000126155322805841,0.0188533337573631
"[2618]","{15F}","=>","{24F}",0.0031201248049922,0.153846153846154,8.96503496503497,2,0.000126155322805841,0.0188533337573631
"[2619]","{24F}","=>","{35F}",0.0015600624024961,0.0909090909090909,2.91363636363636,1,0.250595618380643,0.296351664414555
"[2620]","{35F}","=>","{24F}",0.0015600624024961,0.05,2.91363636363636,1,0.250595618380643,0.296351664414555
"[2621]","{24F}","=>","{8}",0.0015600624024961,0.0909090909090909,2.64876033057851,1,0.298400770220051,0.321078592835081
"[2622]","{8}","=>","{24F}",0.0015600624024961,0.0454545454545455,2.64876033057851,1,0.298400770220051,0.321078592835081
"[2623]","{24F}","=>","{35B}",0.0015600624024961,0.0909090909090909,2.53359683794466,1,0.322284678059731,0.333143432057721
"[2624]","{35B}","=>","{24F}",0.0015600624024961,0.0434782608695652,2.53359683794466,1,0.322284678059731,0.333143432057721
"[2625]","{24F}","=>","{21}",0.0031201248049922,0.181818181818182,6.47474747474747,2,0.00185050858080643,0.0352787533251549
"[2626]","{21}","=>","{24F}",0.0031201248049922,0.111111111111111,6.47474747474747,2,0.00185050858080643,0.0352787533251549
"[2627]","{24F}","=>","{12F}",0.0031201248049922,0.181818181818182,5.82727272727273,2,0.00375329029585285,0.0429921982463094
"[2628]","{12F}","=>","{24F}",0.0031201248049922,0.1,5.82727272727273,2,0.00375329029585285,0.0429921982463094
"[2629]","{24F}","=>","{7F}",0.0031201248049922,0.181818181818182,5.82727272727273,2,0.00375329029585285,0.0429921982463094
"[2630]","{7F}","=>","{24F}",0.0031201248049922,0.1,5.82727272727273,2,0.00375329029585285,0.0429921982463094
"[2631]","{24F}","=>","{34}",0.0031201248049922,0.181818181818182,4.01880877742947,2,0.027917997500236,0.0844023041623051
"[2632]","{34}","=>","{24F}",0.0031201248049922,0.0689655172413793,4.01880877742947,2,0.0279179975002361,0.0844023041623052
"[2633]","{24F}","=>","{23B}",0.0031201248049922,0.181818181818182,6.47474747474747,2,0.00185050858080643,0.0352787533251549
"[2634]","{23B}","=>","{24F}",0.0031201248049922,0.111111111111111,6.47474747474747,2,0.00185050858080643,0.0352787533251549
"[2635]","{24F}","=>","{10A}",0.0046801872074883,0.272727272727273,5.63929618768328,3,0.000467300602040607,0.0130014148449863
"[2636]","{10A}","=>","{24F}",0.0046801872074883,0.0967741935483871,5.63929618768328,3,0.000467300602040607,0.0130014148449863
"[2637]","{24F}","=>","{13}",0.0046801872074883,0.272727272727273,6.99272727272727,3,5.37106622279051e-05,0.00704643249546596
"[2638]","{13}","=>","{24F}",0.0046801872074883,0.12,6.99272727272727,3,5.37106622279047e-05,0.00704643249546597
"[2639]","{24F}","=>","{18C}",0.0031201248049922,0.181818181818182,4.48251748251748,2,0.0165973823984054,0.0694984499294659
"[2640]","{18C}","=>","{24F}",0.0031201248049922,0.0769230769230769,4.48251748251748,2,0.0165973823984054,0.069498449929466
"[2641]","{24F}","=>","{22F}",0.0062402496099844,0.363636363636364,12.2679425837321,4,4.44529883781161e-11,0.000160637448561743
"[2642]","{22F}","=>","{24F}",0.0062402496099844,0.210526315789474,12.2679425837321,4,4.44529883781161e-11,0.000160637448561743
"[2643]","{24F}","=>","{23A}",0.0031201248049922,0.181818181818182,4.66181818181818,2,0.0135899760350301,0.0647593107142593
"[2644]","{23A}","=>","{24F}",0.0031201248049922,0.08,4.66181818181818,2,0.0135899760350301,0.0647593107142593
"[2645]","{24F}","=>","{4}",0.0031201248049922,0.181818181818182,2.58989898989899,2,0.143870040709181,0.177089203910697
"[2646]","{4}","=>","{24F}",0.0031201248049922,0.0444444444444444,2.58989898989899,2,0.143870040709181,0.177089203910697
"[2647]","{24F}","=>","{1}",0.0031201248049922,0.181818181818182,4.16233766233766,2,0.0237555372595765,0.0793244705594543
"[2648]","{1}","=>","{24F}",0.0031201248049922,0.0714285714285714,4.16233766233766,2,0.0237555372595765,0.0793244705594543
"[2649]","{24F}","=>","{9V}",0.0046801872074883,0.272727272727273,6.72377622377622,3,8.24398623184807e-05,0.0078896401317795
"[2650]","{9V}","=>","{24F}",0.0046801872074883,0.115384615384615,6.72377622377622,3,8.24398623184807e-05,0.00788964013177951
"[2651]","{24F}","=>","{11A}",0.0015600624024961,0.0909090909090909,1.82102272727273,1,0.52894504743251,0.433275967778608
"[2652]","{11A}","=>","{24F}",0.0015600624024961,0.03125,1.82102272727273,1,0.52894504743251,0.433275967778608
"[2653]","{24F}","=>","{15B/C}",0.0031201248049922,0.181818181818182,3.06698564593301,2,0.0825808233823666,0.134287934716154
"[2654]","{15B/C}","=>","{24F}",0.0031201248049922,0.0526315789473684,3.06698564593301,2,0.0825808233823666,0.134287934716154
"[2655]","{24F}","=>","{15A}",0.0046801872074883,0.272727272727273,4.99480519480519,3,0.00131906492095748,0.0182167578287826
"[2656]","{15A}","=>","{24F}",0.0046801872074883,0.0857142857142857,4.99480519480519,3,0.00131906492095748,0.0182167578287826
"[2657]","{24F}","=>","{14}",0.0046801872074883,0.272727272727273,3.56771799628942,3,0.0134592571950168,0.0447941166437494
"[2658]","{14}","=>","{24F}",0.0046801872074883,0.0612244897959184,3.56771799628942,3,0.0134592571950168,0.0447941166437494
"[2659]","{24F}","=>","{3}",0.0062402496099844,0.363636363636364,5.17979797979798,4,0.000121876923078018,0.00487908199843457
"[2660]","{3}","=>","{24F}",0.0062402496099844,0.0888888888888889,5.17979797979798,4,0.000121876923078018,0.00487908199843457
"[2661]","{24F}","=>","{6C/D}",0.0046801872074883,0.272727272727273,2.96302003081664,3,0.0365322530325002,0.0717210501368234
"[2662]","{6C/D}","=>","{24F}",0.0046801872074883,0.0508474576271186,2.96302003081664,3,0.0365322530325002,0.0717210501368234
"[2663]","{24F}","=>","{23F}",0.0078003120124805,0.454545454545455,4.28475935828877,5,0.000153332438083263,0.0032407406780226
"[2664]","{23F}","=>","{24F}",0.0078003120124805,0.0735294117647059,4.28475935828877,5,0.000153332438083263,0.0032407406780226
"[2665]","{24F}","=>","{19F}",0.0062402496099844,0.363636363636364,2.45358851674641,4,0.0425154176956101,0.0652398875471399
"[2666]","{19F}","=>","{24F}",0.0062402496099844,0.0421052631578947,2.45358851674641,4,0.0425154176956101,0.0652398875471399
"[2667]","{24F}","=>","{6A}",0.0046801872074883,0.272727272727273,1.61868686868687,3,0.351493628392189,0.278253219905568
"[2668]","{6A}","=>","{24F}",0.0046801872074883,0.0277777777777778,1.61868686868687,3,0.351493628392189,0.278253219905569
"[2669]","{24F}","=>","{6B}",0.0046801872074883,0.272727272727273,1.60383653044204,3,0.36051147819838,0.283308797650057
"[2670]","{6B}","=>","{24F}",0.0046801872074883,0.0275229357798165,1.60383653044204,3,0.36051147819838,0.283308797650057
"[2671]","{24F}","=>","{19A}",0.0062402496099844,0.363636363636364,2.2630185348632,4,0.064485253191329,0.0839000148124103
"[2672]","{19A}","=>","{24F}",0.0062402496099844,0.0388349514563107,2.26301853486319,4,0.0644852531913288,0.0839000148124104
"[2673]","{18B}","=>","{35C}",0.0031201248049922,0.285714285714286,11.4464285714286,2,8.72684813735088e-06,0.0114152849601436
"[2674]","{35C}","=>","{18B}",0.0031201248049922,0.125,11.4464285714286,2,8.72684813735088e-06,0.0114152849601436
"[2675]","{18B}","=>","{18A}",0.0062402496099844,0.571428571428571,33.2987012987013,4,7.09382059641595e-30,1.61405482707296e-06
"[2676]","{18A}","=>","{18B}",0.0062402496099844,0.363636363636364,33.2987012987013,4,7.09382059641595e-30,1.61405482707295e-06
"[2677]","{18B}","=>","{9L}",0.0031201248049922,0.285714285714286,16.6493506493506,2,3.7725944262699e-08,0.00537141980011209
"[2678]","{9L}","=>","{18B}",0.0031201248049922,0.181818181818182,16.6493506493506,2,3.7725944262699e-08,0.00537141980011209
"[2679]","{18B}","=>","{9N}",0.0031201248049922,0.285714285714286,12.2095238095238,2,3.90942052258768e-06,0.0100410994200635
"[2680]","{9N}","=>","{18B}",0.0031201248049922,0.133333333333333,12.2095238095238,2,3.90942052258767e-06,0.0100410994200635
"[2681]","{18B}","=>","{29}",0.0015600624024961,0.142857142857143,5.38655462184874,1,0.0540861959957169,0.172256800961364
"[2682]","{29}","=>","{18B}",0.0015600624024961,0.0588235294117647,5.38655462184874,1,0.0540861959957169,0.172256800961364
"[2683]","{18B}","=>","{6E}",0.0015600624024961,0.142857142857143,6.1047619047619,1,0.0355385879230677,0.153414457435089
"[2684]","{6E}","=>","{18B}",0.0015600624024961,0.0666666666666667,6.10476190476191,1,0.0355385879230677,0.153414457435089
"[2685]","{18B}","=>","{22A}",0.0046801872074883,0.428571428571429,24.974025974026,3,3.53029711642642e-17,0.000127272535605973
"[2686]","{22A}","=>","{18B}",0.0046801872074883,0.272727272727273,24.974025974026,3,3.53029711642642e-17,0.000127272535605974
"[2687]","{18B}","=>","{7B/C}",0.0015600624024961,0.142857142857143,5.72321428571429,1,0.0443846790068032,0.162881068933418
"[2688]","{7B/C}","=>","{18B}",0.0015600624024961,0.0625,5.72321428571429,1,0.0443846790068032,0.162881068933418
"[2689]","{18B}","=>","{17F}",0.0046801872074883,0.428571428571429,17.1696428571429,3,5.87614706560933e-12,0.000421800639502702
"[2690]","{17F}","=>","{18B}",0.0046801872074883,0.1875,17.1696428571429,3,5.87614706560936e-12,0.000421800639502701
"[2691]","{18B}","=>","{15F}",0.0015600624024961,0.142857142857143,7.04395604395604,1,0.0207018784188739,0.134205659710693
"[2692]","{15F}","=>","{18B}",0.0015600624024961,0.0769230769230769,7.04395604395604,1,0.0207018784188739,0.134205659710693
"[2693]","{18B}","=>","{35F}",0.0015600624024961,0.142857142857143,4.57857142857143,1,0.0875455678389277,0.199845978877057
"[2694]","{35F}","=>","{18B}",0.0015600624024961,0.05,4.57857142857143,1,0.0875455678389278,0.199845978877057
"[2695]","{18B}","=>","{8}",0.0046801872074883,0.428571428571429,12.487012987013,3,8.35601502475043e-09,0.00112713959656339
"[2696]","{8}","=>","{18B}",0.0046801872074883,0.136363636363636,12.487012987013,3,8.35601502475043e-09,0.00112713959656339
"[2697]","{18B}","=>","{35B}",0.0031201248049922,0.285714285714286,7.96273291925466,2,0.000352362670956976,0.0231947323399336
"[2698]","{35B}","=>","{18B}",0.0031201248049922,0.0869565217391304,7.96273291925466,2,0.000352362670956976,0.0231947323399336
"[2699]","{18B}","=>","{21}",0.0062402496099844,0.571428571428571,20.3492063492063,4,2.14087689690874e-18,1.45719126167379e-05
"[2700]","{21}","=>","{18B}",0.0062402496099844,0.222222222222222,20.3492063492063,4,2.14087689690874e-18,1.45719126167379e-05
"[2701]","{18B}","=>","{12F}",0.0031201248049922,0.285714285714286,9.15714285714286,2,9.84416720290731e-05,0.0176970960198021
"[2702]","{12F}","=>","{18B}",0.0031201248049922,0.1,9.15714285714286,2,9.84416720290731e-05,0.0176970960198021
"[2703]","{18B}","=>","{7F}",0.0046801872074883,0.428571428571429,13.7357142857143,3,1.19948432424862e-09,0.000842410430737885
"[2704]","{7F}","=>","{18B}",0.0046801872074883,0.15,13.7357142857143,3,1.19948432424862e-09,0.000842410430737885
"[2705]","{18B}","=>","{34}",0.0031201248049922,0.285714285714286,6.31527093596059,2,0.00208328088963744,0.0360583662975213
"[2706]","{34}","=>","{18B}",0.0031201248049922,0.0689655172413793,6.31527093596059,2,0.00208328088963744,0.0360583662975213
"[2707]","{18B}","=>","{23B}",0.0015600624024961,0.142857142857143,5.08730158730159,1,0.0645651981462488,0.18154238171981
"[2708]","{23B}","=>","{18B}",0.0015600624024961,0.0555555555555556,5.08730158730159,1,0.0645651981462488,0.181542381719811
"[2709]","{18B}","=>","{10A}",0.0031201248049922,0.285714285714286,5.90783410138249,2,0.00324700306389969,0.0408627891694203
"[2710]","{10A}","=>","{18B}",0.0031201248049922,0.0645161290322581,5.90783410138249,2,0.00324700306389969,0.0408627891694203
"[2711]","{18B}","=>","{13}",0.0031201248049922,0.285714285714286,7.32571428571429,2,0.000698470068654919,0.0272143643966248
"[2712]","{13}","=>","{18B}",0.0031201248049922,0.08,7.32571428571429,2,0.000698470068654919,0.0272143643966248
"[2713]","{18B}","=>","{18C}",0.0093603744149766,0.857142857142857,21.1318681318681,6,3.34457338634576e-28,1.66629046079762e-08
"[2714]","{18C}","=>","{18B}",0.0093603744149766,0.230769230769231,21.1318681318681,6,3.34457338634571e-28,1.66629046079762e-08
"[2715]","{18B}","=>","{22F}",0.0062402496099844,0.571428571428571,19.2781954887218,4,1.91860407823397e-17,1.83870774433273e-05
"[2716]","{22F}","=>","{18B}",0.0062402496099844,0.210526315789474,19.2781954887218,4,1.91860407823397e-17,1.83870774433273e-05
"[2717]","{18B}","=>","{23A}",0.0046801872074883,0.428571428571429,10.9885714285714,3,8.63947914571796e-08,0.0016593089719737
"[2718]","{23A}","=>","{18B}",0.0046801872074883,0.12,10.9885714285714,3,8.63947914571795e-08,0.0016593089719737
"[2719]","{18B}","=>","{4}",0.0031201248049922,0.285714285714286,4.06984126984127,2,0.0248292097859037,0.0807527973098537
"[2720]","{4}","=>","{18B}",0.0031201248049922,0.0444444444444444,4.06984126984127,2,0.0248292097859036,0.0807527973098538
"[2721]","{18B}","=>","{1}",0.0015600624024961,0.142857142857143,3.27040816326531,1,0.19674503211487,0.269596759629642
"[2722]","{1}","=>","{18B}",0.0015600624024961,0.0357142857142857,3.27040816326531,1,0.19674503211487,0.269596759629642
"[2723]","{18B}","=>","{9V}",0.0031201248049922,0.285714285714286,7.04395604395604,2,0.000946355941129733,0.0293266667321851
"[2724]","{9V}","=>","{18B}",0.0031201248049922,0.0769230769230769,7.04395604395604,2,0.000946355941129734,0.0293266667321851
"[2725]","{18B}","=>","{11A}",0.0031201248049922,0.285714285714286,5.72321428571429,2,0.00397299658756424,0.0433563429093644
"[2726]","{11A}","=>","{18B}",0.0031201248049922,0.0625,5.72321428571429,2,0.00397299658756424,0.0433563429093644
"[2727]","{18B}","=>","{15B/C}",0.0031201248049922,0.285714285714286,4.81954887218045,2,0.0107471977076627,0.0595222741843861
"[2728]","{15B/C}","=>","{18B}",0.0031201248049922,0.0526315789473684,4.81954887218045,2,0.0107471977076627,0.059522274184386
"[2729]","{18B}","=>","{15A}",0.0046801872074883,0.428571428571429,7.84897959183674,3,1.1932421376449e-05,0.00449906672961923
"[2730]","{15A}","=>","{18B}",0.0046801872074883,0.0857142857142857,7.84897959183674,3,1.1932421376449e-05,0.00449906672961923
"[2731]","{18B}","=>","{14}",0.0031201248049922,0.285714285714286,3.73760932944606,2,0.0361461105138883,0.0938964713366837
"[2732]","{14}","=>","{18B}",0.0031201248049922,0.0408163265306122,3.73760932944606,2,0.0361461105138884,0.0938964713366837
"[2733]","{18B}","=>","{3}",0.0046801872074883,0.428571428571429,6.10476190476191,3,0.000190287321475796,0.00928987990634009
"[2734]","{3}","=>","{18B}",0.0046801872074883,0.0666666666666667,6.10476190476191,3,0.000190287321475796,0.00928987990634007
"[2735]","{18B}","=>","{6C/D}",0.0031201248049922,0.285714285714286,3.10411622276029,2,0.0747091274581504,0.129485912173453
"[2736]","{6C/D}","=>","{18B}",0.0031201248049922,0.0338983050847458,3.10411622276029,2,0.0747091274581502,0.129485912173453
